Bahan_pangan,Daerah,Harga_lag_1,Harga_lag_7,Harga_lag_30,Google_trends,Harga,MYRUSD,THBUSD,USDIDR,SGDIDR,Year,Month,Day,Weekday
9,14,14656,14656,14641,38,14656,3299.0,428.0,15518.0,3299.0,2024,12,12,3
9,15,17180,17180,17180,39,17176,3299.0,428.0,15518.0,3299.0,2024,12,12,3
9,16,14453,14453,14453,39,14448,3299.0,428.0,15518.0,3299.0,2024,12,12,3
9,17,15179,15179,15219,39,15173,3299.0,428.0,15518.0,3299.0,2024,12,12,3
9,18,14487,14487,14481,38,14487,3299.0,428.0,15518.0,3299.0,2024,12,12,3
9,20,0,0,0,38,0,3299.0,428.0,15518.0,3299.0,2024,12,12,3
9,19,15099,15099,15209,38,15099,3299.0,428.0,15518.0,3299.0,2024,12,12,3
9,21,17104,17104,17104,38,17104,3299.0,428.0,15518.0,3299.0,2024,12,12,3
9,22,16145,16145,16134,38,16145,3299.0,428.0,15518.0,3299.0,2024,12,12,3
9,24,20105,20105,20136,38,20105,3299.0,428.0,15518.0,3299.0,2024,12,12,3
9,23,21349,21349,21378,38,21349,3299.0,428.0,15518.0,3299.0,2024,12,12,3
9,25,15366,15366,15323,38,15386,3299.0,428.0,15518.0,3299.0,2024,12,12,3
9,26,14715,14715,14715,37,14715,3299.0,428.0,15518.0,3299.0,2024,12,12,3
9,27,14514,14514,14519,39,14514,3299.0,428.0,15518.0,3299.0,2024,12,12,3
9,28,16274,16274,16274,36,16274,3299.0,428.0,15518.0,3299.0,2024,12,12,3
9,29,15555,15512,15557,37,15510,3299.0,428.0,15518.0,3299.0,2024,12,12,3
9,30,15839,15829,15834,38,15839,3299.0,428.0,15518.0,3299.0,2024,12,12,3
9,31,13704,13704,13704,37,13704,3299.0,428.0,15518.0,3299.0,2024,12,12,3
9,32,14369,14369,14370,38,14369,3299.0,428.0,15518.0,3299.0,2024,12,12,3
9,33,14848,14848,14848,38,14848,3299.0,428.0,15518.0,3299.0,2024,12,12,3
10,0,18814,18814,18814,36,18814,3299.0,428.0,15518.0,3299.0,2024,12,12,3
10,1,17447,17509,17509,34,17460,3299.0,428.0,15518.0,3299.0,2024,12,12,3
10,2,15808,15808,15813,8,15808,3299.0,428.0,15518.0,3299.0,2024,12,12,3
10,3,15996,15996,15996,37,15996,3299.0,428.0,15518.0,3299.0,2024,12,12,3
10,4,14909,14909,14923,30,14909,3299.0,428.0,15518.0,3299.0,2024,12,12,3
10,5,19107,19107,19077,2,19077,3299.0,428.0,15518.0,3299.0,2024,12,12,3
10,6,24041,24039,24068,38,24041,3299.0,428.0,15518.0,3299.0,2024,12,12,3
10,7,15029,15029,15029,38,15029,3299.0,428.0,15518.0,3299.0,2024,12,12,3
10,8,16780,16780,16926,3,16780,3299.0,428.0,15518.0,3299.0,2024,12,12,3
10,9,15924,15924,15924,4,15924,3299.0,428.0,15518.0,3299.0,2024,12,12,3
10,10,15669,15669,15669,4,15669,3299.0,428.0,15518.0,3299.0,2024,12,12,3
10,11,20570,20496,20496,4,20496,3299.0,428.0,15518.0,3299.0,2024,12,12,3
10,12,17869,17869,17869,38,17869,3299.0,428.0,15518.0,3299.0,2024,12,12,3
10,13,17796,17796,17782,38,17796,3299.0,428.0,15518.0,3299.0,2024,12,12,3
10,14,25123,25123,25437,38,25123,3299.0,428.0,15518.0,3299.0,2024,12,12,3
10,15,24780,24780,25150,39,24776,3299.0,428.0,15518.0,3299.0,2024,12,12,3
10,16,15435,15435,15424,39,15429,3299.0,428.0,15518.0,3299.0,2024,12,12,3
10,17,15756,15756,15756,38,15756,3299.0,428.0,15518.0,3299.0,2024,12,12,3
10,18,16210,16210,16204,38,16210,3299.0,428.0,15518.0,3299.0,2024,12,12,3
10,20,25537,25535,25446,38,25537,3299.0,428.0,15518.0,3299.0,2024,12,12,3
10,19,22764,22700,22712,38,22917,3299.0,428.0,15518.0,3299.0,2024,12,12,3
10,21,20562,20562,20562,38,20562,3299.0,428.0,15518.0,3299.0,2024,12,12,3
10,22,24838,24752,24525,38,24838,3299.0,428.0,15518.0,3299.0,2024,12,12,3
10,24,22983,22970,23099,38,22983,3299.0,428.0,15518.0,3299.0,2024,12,12,3
10,23,24449,24400,24788,38,24449,3299.0,428.0,15518.0,3299.0,2024,12,12,3
10,25,16993,16962,16762,38,16993,3299.0,428.0,15518.0,3299.0,2024,12,12,3
10,26,22761,22594,22405,37,22961,3299.0,428.0,15518.0,3299.0,2024,12,12,3
10,27,17769,17764,17807,39,17764,3299.0,428.0,15518.0,3299.0,2024,12,12,3
10,28,22635,22881,22890,36,22635,3299.0,428.0,15518.0,3299.0,2024,12,12,3
10,29,22247,22247,22144,38,22247,3299.0,428.0,15518.0,3299.0,2024,12,12,3
10,30,16204,16204,16204,38,16204,3299.0,428.0,15518.0,3299.0,2024,12,12,3
10,31,17669,17695,17695,38,17695,3299.0,428.0,15518.0,3299.0,2024,12,12,3
10,32,16086,16074,16086,38,16074,3299.0,428.0,15518.0,3299.0,2024,12,12,3
10,33,18324,18324,18291,38,18324,3299.0,428.0,15518.0,3299.0,2024,12,12,3
11,0,26002,26014,26297,38,26022,3299.0,428.0,15518.0,3299.0,2024,12,12,3
11,1,26518,26721,26456,38,26518,3299.0,428.0,15518.0,3299.0,2024,12,12,3
11,2,27274,27274,26831,32,27274,3299.0,428.0,15518.0,3299.0,2024,12,12,3
11,3,28068,28387,28366,37,28362,3299.0,428.0,15518.0,3299.0,2024,12,12,3
11,4,28826,28763,27660,39,28838,3299.0,428.0,15518.0,3299.0,2024,12,12,3
11,5,27472,27452,27446,44,27470,3299.0,428.0,15518.0,3299.0,2024,12,12,3
11,6,27790,27818,27877,38,28075,3299.0,428.0,15518.0,3299.0,2024,12,12,3
11,7,27847,27844,27446,39,27847,3299.0,428.0,15518.0,3299.0,2024,12,12,3
11,8,27678,27678,27319,65,27678,3299.0,428.0,15518.0,3299.0,2024,12,12,3
11,9,27450,27415,26779,62,27325,3299.0,428.0,15518.0,3299.0,2024,12,12,3
11,10,27765,27765,28296,62,27765,3299.0,428.0,15518.0,3299.0,2024,12,12,3
11,11,33272,33162,33211,65,33244,3299.0,428.0,15518.0,3299.0,2024,12,12,3
11,12,27790,27795,28032,40,27782,3299.0,428.0,15518.0,3299.0,2024,12,12,3
11,13,33791,34818,35218,38,33728,3299.0,428.0,15518.0,3299.0,2024,12,12,3
11,14,35689,34914,35209,39,34658,3299.0,428.0,15518.0,3299.0,2024,12,12,3
11,15,35489,35548,35000,38,34246,3299.0,428.0,15518.0,3299.0,2024,12,12,3
11,16,35164,34587,35194,38,35060,3299.0,428.0,15518.0,3299.0,2024,12,12,3
11,17,28035,28571,28843,38,27964,3299.0,428.0,15518.0,3299.0,2024,12,12,3
11,18,28928,28947,29210,38,28912,3299.0,428.0,15518.0,3299.0,2024,12,12,3
11,20,35164,35373,35740,38,35164,3299.0,428.0,15518.0,3299.0,2024,12,12,3
11,19,28076,28585,28114,39,28059,3299.0,428.0,15518.0,3299.0,2024,12,12,3
11,21,29941,29941,29942,38,29968,3299.0,428.0,15518.0,3299.0,2024,12,12,3
11,22,28538,28193,28612,39,28629,3299.0,428.0,15518.0,3299.0,2024,12,12,3
11,24,26543,26543,26038,38,26543,3299.0,428.0,15518.0,3299.0,2024,12,12,3
11,23,29280,29241,27941,38,29280,3299.0,428.0,15518.0,3299.0,2024,12,12,3
11,25,29911,29738,29919,38,29722,3299.0,428.0,15518.0,3299.0,2024,12,12,3
11,26,28320,28665,28716,41,28075,3299.0,428.0,15518.0,3299.0,2024,12,12,3
11,27,26792,26792,26994,39,26721,3299.0,428.0,15518.0,3299.0,2024,12,12,3
11,28,27940,28729,28230,39,27940,3299.0,428.0,15518.0,3299.0,2024,12,12,3
11,29,33719,33546,34267,38,33150,3299.0,428.0,15518.0,3299.0,2024,12,12,3
11,30,28406,27803,27933,39,28524,3299.0,428.0,15518.0,3299.0,2024,12,12,3
11,31,28339,27890,28436,39,28089,3299.0,428.0,15518.0,3299.0,2024,12,12,3
11,32,26316,26321,26316,40,26316,3299.0,428.0,15518.0,3299.0,2024,12,12,3
11,33,28708,28177,28681,40,28708,3299.0,428.0,15518.0,3299.0,2024,12,12,3
12,0,11011,11006,11006,38,11011,3299.0,428.0,15518.0,3299.0,2024,12,12,3
12,1,10562,10558,10562,38,10562,3299.0,428.0,15518.0,3299.0,2024,12,12,3
12,2,10302,10301,10302,37,10302,3299.0,428.0,15518.0,3299.0,2024,12,12,3
12,3,10920,10918,10918,38,10920,3299.0,428.0,15518.0,3299.0,2024,12,12,3
12,4,8766,8766,8768,41,8766,3299.0,428.0,15518.0,3299.0,2024,12,12,3
12,5,10361,10361,10361,21,10361,3299.0,428.0,15518.0,3299.0,2024,12,12,3
12,6,10164,10164,10160,38,10164,3299.0,428.0,15518.0,3299.0,2024,12,12,3
12,7,10160,10164,10157,39,10160,3299.0,428.0,15518.0,3299.0,2024,12,12,3
12,8,10460,10460,10460,49,10460,3299.0,428.0,15518.0,3299.0,2024,12,12,3
12,9,9458,9458,9457,51,9458,3299.0,428.0,15518.0,3299.0,2024,12,12,3
12,10,9617,9617,9616,51,9617,3299.0,428.0,15518.0,3299.0,2024,12,12,3
12,11,11205,11205,11205,56,11205,3299.0,428.0,15518.0,3299.0,2024,12,12,3
12,12,9802,9798,9798,39,9798,3299.0,428.0,15518.0,3299.0,2024,12,12,3
12,13,10689,10689,10679,38,10689,3299.0,428.0,15518.0,3299.0,2024,12,12,3
12,14,10241,10241,10236,38,10241,3299.0,428.0,15518.0,3299.0,2024,12,12,3
12,15,0,0,0,38,0,3299.0,428.0,15518.0,3299.0,2024,12,12,3
12,16,10720,10720,10715,38,10720,3299.0,428.0,15518.0,3299.0,2024,12,12,3
12,17,10381,10381,10376,38,10381,3299.0,428.0,15518.0,3299.0,2024,12,12,3
12,18,11045,11029,11040,38,11045,3299.0,428.0,15518.0,3299.0,2024,12,12,3
12,20,11323,11323,11308,38,11323,3299.0,428.0,15518.0,3299.0,2024,12,12,3
12,19,11195,11195,11195,39,11195,3299.0,428.0,15518.0,3299.0,2024,12,12,3
12,21,9815,9815,9809,38,9815,3299.0,428.0,15518.0,3299.0,2024,12,12,3
12,22,10768,10778,10768,40,10758,3299.0,428.0,15518.0,3299.0,2024,12,12,3
12,24,11708,11708,11712,38,11708,3299.0,428.0,15518.0,3299.0,2024,12,12,3
12,23,11396,11396,11396,38,11396,3299.0,428.0,15518.0,3299.0,2024,12,12,3
12,25,10872,10872,10872,38,10872,3299.0,428.0,15518.0,3299.0,2024,12,12,3
12,26,9459,9459,9454,39,9454,3299.0,428.0,15518.0,3299.0,2024,12,12,3
12,27,9077,9077,9072,38,9077,3299.0,428.0,15518.0,3299.0,2024,12,12,3
12,28,10569,10569,10569,39,10569,3299.0,428.0,15518.0,3299.0,2024,12,12,3
12,29,9950,9950,9950,38,9950,3299.0,428.0,15518.0,3299.0,2024,12,12,3
12,30,11136,11136,11136,38,11136,3299.0,428.0,15518.0,3299.0,2024,12,12,3
12,31,10055,10055,10050,39,10050,3299.0,428.0,15518.0,3299.0,2024,12,12,3
12,32,8682,8682,8682,38,8682,3299.0,428.0,15518.0,3299.0,2024,12,12,3
12,33,10912,10912,10912,38,10912,3299.0,428.0,15518.0,3299.0,2024,12,12,3
0,0,29636,29507,28392,38,29555,3300.0,429.0,15504.0,3300.0,2024,12,13,4
0,1,31225,30651,28501,38,30970,3300.0,429.0,15504.0,3300.0,2024,12,13,4
0,2,26316,26299,26350,30,26321,3300.0,429.0,15504.0,3300.0,2024,12,13,4
0,3,30156,30870,30436,37,30128,3300.0,429.0,15504.0,3300.0,2024,12,13,4
0,4,29374,29784,30222,35,29374,3300.0,429.0,15504.0,3300.0,2024,12,13,4
0,5,30927,30622,31213,47,30651,3300.0,429.0,15504.0,3300.0,2024,12,13,4
0,6,31634,35157,31683,39,32042,3300.0,429.0,15504.0,3300.0,2024,12,13,4
0,7,30694,28162,29372,39,30993,3300.0,429.0,15504.0,3300.0,2024,12,13,4
0,8,28161,26763,27640,52,28687,3300.0,429.0,15504.0,3300.0,2024,12,13,4
0,9,28417,28428,28981,52,28417,3300.0,429.0,15504.0,3300.0,2024,12,13,4
0,10,30163,30244,28771,52,30163,3300.0,429.0,15504.0,3300.0,2024,12,13,4
0,11,27179,27384,27130,52,27179,3300.0,429.0,15504.0,3300.0,2024,12,13,4
0,12,32162,31112,32956,38,32217,3300.0,429.0,15504.0,3300.0,2024,12,13,4
0,13,30491,34123,30377,39,30457,3300.0,429.0,15504.0,3300.0,2024,12,13,4
0,14,33115,31314,31104,39,33870,3300.0,429.0,15504.0,3300.0,2024,12,13,4
0,15,30524,30538,30677,38,30525,3300.0,429.0,15504.0,3300.0,2024,12,13,4
0,16,31029,36162,33852,38,30837,3300.0,429.0,15504.0,3300.0,2024,12,13,4
0,17,33522,31564,31587,38,34890,3300.0,429.0,15504.0,3300.0,2024,12,13,4
0,18,32582,31146,30772,38,32840,3300.0,429.0,15504.0,3300.0,2024,12,13,4
0,20,37132,36462,34347,38,36968,3300.0,429.0,15504.0,3300.0,2024,12,13,4
0,19,30230,30230,30641,39,30236,3300.0,429.0,15504.0,3300.0,2024,12,13,4
0,21,32847,34512,35815,38,33802,3300.0,429.0,15504.0,3300.0,2024,12,13,4
0,22,28530,28904,29591,39,28491,3300.0,429.0,15504.0,3300.0,2024,12,13,4
0,24,25448,25830,28966,38,25588,3300.0,429.0,15504.0,3300.0,2024,12,13,4
0,23,28699,29208,30779,38,28622,3300.0,429.0,15504.0,3300.0,2024,12,13,4
0,25,29558,29558,29642,38,29630,3300.0,429.0,15504.0,3300.0,2024,12,13,4
0,26,33050,31642,32623,41,33367,3300.0,429.0,15504.0,3300.0,2024,12,13,4
0,27,29228,29353,27756,38,29399,3300.0,429.0,15504.0,3300.0,2024,12,13,4
0,28,36070,32702,30886,38,34225,3300.0,429.0,15504.0,3300.0,2024,12,13,4
0,29,31213,33417,31751,39,31519,3300.0,429.0,15504.0,3300.0,2024,12,13,4
0,30,31719,32927,31171,38,32278,3300.0,429.0,15504.0,3300.0,2024,12,13,4
0,31,28256,28256,29482,40,28256,3300.0,429.0,15504.0,3300.0,2024,12,13,4
0,32,31147,33827,33783,38,31149,3300.0,429.0,15504.0,3300.0,2024,12,13,4
0,33,31559,31323,31803,38,31464,3300.0,429.0,15504.0,3300.0,2024,12,13,4
1,0,35738,33374,32101,39,32576,3300.0,429.0,15504.0,3300.0,2024,12,13,4
1,1,33825,31935,34123,40,35368,3300.0,429.0,15504.0,3300.0,2024,12,13,4
1,2,28865,29764,28242,48,28863,3300.0,429.0,15504.0,3300.0,2024,12,13,4
1,3,31251,36139,32676,38,30950,3300.0,429.0,15504.0,3300.0,2024,12,13,4
1,4,33831,34314,34483,41,35421,3300.0,429.0,15504.0,3300.0,2024,12,13,4
1,5,25954,25704,25046,40,25953,3300.0,429.0,15504.0,3300.0,2024,12,13,4
1,6,32992,35856,33362,39,33571,3300.0,429.0,15504.0,3300.0,2024,12,13,4
1,7,35700,32348,34986,40,31782,3300.0,429.0,15504.0,3300.0,2024,12,13,4
1,8,33676,33793,31920,67,35094,3300.0,429.0,15504.0,3300.0,2024,12,13,4
1,9,35486,34749,31637,64,32690,3300.0,429.0,15504.0,3300.0,2024,12,13,4
1,10,30185,30234,30234,64,30189,3300.0,429.0,15504.0,3300.0,2024,12,13,4
1,11,31528,30724,31021,65,31522,3300.0,429.0,15504.0,3300.0,2024,12,13,4
1,12,33326,33375,31933,41,34434,3300.0,429.0,15504.0,3300.0,2024,12,13,4
1,13,32600,34024,32554,39,33248,3300.0,429.0,15504.0,3300.0,2024,12,13,4
1,14,35965,31850,31980,40,32235,3300.0,429.0,15504.0,3300.0,2024,12,13,4
1,15,35157,31634,34760,38,35597,3300.0,429.0,15504.0,3300.0,2024,12,13,4
1,16,34422,35686,36073,38,35548,3300.0,429.0,15504.0,3300.0,2024,12,13,4
1,17,31848,32726,34223,38,32017,3300.0,429.0,15504.0,3300.0,2024,12,13,4
1,18,32145,32084,35150,38,32225,3300.0,429.0,15504.0,3300.0,2024,12,13,4
1,20,42362,41876,41009,39,42593,3300.0,429.0,15504.0,3300.0,2024,12,13,4
1,19,32649,31913,32290,39,32974,3300.0,429.0,15504.0,3300.0,2024,12,13,4
1,21,35533,33589,34524,38,32823,3300.0,429.0,15504.0,3300.0,2024,12,13,4
1,22,33361,31715,33304,39,34311,3300.0,429.0,15504.0,3300.0,2024,12,13,4
1,24,35207,37185,37185,39,32418,3300.0,429.0,15504.0,3300.0,2024,12,13,4
1,23,27098,27231,31877,39,27099,3300.0,429.0,15504.0,3300.0,2024,12,13,4
1,25,34937,36106,33307,39,35719,3300.0,429.0,15504.0,3300.0,2024,12,13,4
1,26,32475,32189,32316,43,32666,3300.0,429.0,15504.0,3300.0,2024,12,13,4
1,27,31565,30904,31949,39,31419,3300.0,429.0,15504.0,3300.0,2024,12,13,4
1,28,32580,34256,35916,38,33143,3300.0,429.0,15504.0,3300.0,2024,12,13,4
1,29,33433,35450,32722,39,34990,3300.0,429.0,15504.0,3300.0,2024,12,13,4
1,30,35368,36220,35125,38,32537,3300.0,429.0,15504.0,3300.0,2024,12,13,4
1,31,31662,32754,32476,39,31865,3300.0,429.0,15504.0,3300.0,2024,12,13,4
1,32,36039,31946,33344,40,34044,3300.0,429.0,15504.0,3300.0,2024,12,13,4
1,33,32152,32523,32526,40,32470,3300.0,429.0,15504.0,3300.0,2024,12,13,4
2,0,12213,12213,12213,38,12213,3300.0,429.0,15504.0,3300.0,2024,12,13,4
2,1,12655,12658,12649,38,12655,3300.0,429.0,15504.0,3300.0,2024,12,13,4
2,2,11274,11274,11274,30,11277,3300.0,429.0,15504.0,3300.0,2024,12,13,4
2,3,12432,12434,12434,40,12432,3300.0,429.0,15504.0,3300.0,2024,12,13,4
2,4,11607,11607,11607,35,11607,3300.0,429.0,15504.0,3300.0,2024,12,13,4
2,5,12333,12333,12333,36,12333,3300.0,429.0,15504.0,3300.0,2024,12,13,4
2,6,12309,12309,12309,38,12309,3300.0,429.0,15504.0,3300.0,2024,12,13,4
2,7,12081,12081,12081,37,12081,3300.0,429.0,15504.0,3300.0,2024,12,13,4
2,8,11521,11521,11524,41,11521,3300.0,429.0,15504.0,3300.0,2024,12,13,4
2,9,11957,11957,11957,48,11957,3300.0,429.0,15504.0,3300.0,2024,12,13,4
2,10,11440,11440,11440,48,11440,3300.0,429.0,15504.0,3300.0,2024,12,13,4
2,11,13341,13341,13341,48,13341,3300.0,429.0,15504.0,3300.0,2024,12,13,4
2,12,11539,11537,11539,44,11537,3300.0,429.0,15504.0,3300.0,2024,12,13,4
2,13,12874,12874,12874,35,12874,3300.0,429.0,15504.0,3300.0,2024,12,13,4
2,14,14305,14305,14305,28,14305,3300.0,429.0,15504.0,3300.0,2024,12,13,4
2,15,14087,14087,14139,38,14087,3300.0,429.0,15504.0,3300.0,2024,12,13,4
2,16,12694,12694,12689,38,12694,3300.0,429.0,15504.0,3300.0,2024,12,13,4
2,17,12581,12581,12576,38,12581,3300.0,429.0,15504.0,3300.0,2024,12,13,4
2,18,12091,12091,12091,35,12091,3300.0,429.0,15504.0,3300.0,2024,12,13,4
2,20,15303,15303,15171,38,15303,3300.0,429.0,15504.0,3300.0,2024,12,13,4
2,19,13056,13061,13138,37,13061,3300.0,429.0,15504.0,3300.0,2024,12,13,4
2,21,11869,11869,11869,37,11869,3300.0,429.0,15504.0,3300.0,2024,12,13,4
2,22,12400,12400,12421,37,12400,3300.0,429.0,15504.0,3300.0,2024,12,13,4
2,24,14215,14215,14215,39,14215,3300.0,429.0,15504.0,3300.0,2024,12,13,4
2,23,13899,13898,13910,38,13899,3300.0,429.0,15504.0,3300.0,2024,12,13,4
2,25,12790,12790,12790,39,12790,3300.0,429.0,15504.0,3300.0,2024,12,13,4
2,26,11950,11950,11955,42,11950,3300.0,429.0,15504.0,3300.0,2024,12,13,4
2,27,11458,11453,11458,38,11458,3300.0,429.0,15504.0,3300.0,2024,12,13,4
2,28,12486,12486,12554,37,12486,3300.0,429.0,15504.0,3300.0,2024,12,13,4
2,29,11628,11628,11628,39,11623,3300.0,429.0,15504.0,3300.0,2024,12,13,4
2,30,12427,12427,12405,38,12427,3300.0,429.0,15504.0,3300.0,2024,12,13,4
2,31,13833,13833,13833,32,13833,3300.0,429.0,15504.0,3300.0,2024,12,13,4
2,32,11384,11382,11382,44,11382,3300.0,429.0,15504.0,3300.0,2024,12,13,4
2,33,12766,12764,12764,44,12764,3300.0,429.0,15504.0,3300.0,2024,12,13,4
3,0,13493,13493,13493,37,13493,3300.0,429.0,15504.0,3300.0,2024,12,13,4
3,1,14263,14281,14251,36,14279,3300.0,429.0,15504.0,3300.0,2024,12,13,4
3,2,13586,13586,13586,30,13586,3300.0,429.0,15504.0,3300.0,2024,12,13,4
3,3,14092,14094,14095,39,14092,3300.0,429.0,15504.0,3300.0,2024,12,13,4
3,4,13002,13002,13002,34,13002,3300.0,429.0,15504.0,3300.0,2024,12,13,4
3,5,14219,14219,14219,35,14219,3300.0,429.0,15504.0,3300.0,2024,12,13,4
3,6,13990,13990,13990,37,13990,3300.0,429.0,15504.0,3300.0,2024,12,13,4
3,7,13772,13772,13772,37,13772,3300.0,429.0,15504.0,3300.0,2024,12,13,4
3,8,13582,13582,13582,41,13582,3300.0,429.0,15504.0,3300.0,2024,12,13,4
3,9,13706,13706,13706,47,13706,3300.0,429.0,15504.0,3300.0,2024,12,13,4
3,10,13390,13390,13390,47,13390,3300.0,429.0,15504.0,3300.0,2024,12,13,4
3,11,15924,15927,15929,47,15924,3300.0,429.0,15504.0,3300.0,2024,12,13,4
3,12,14994,14994,14981,44,14994,3300.0,429.0,15504.0,3300.0,2024,12,13,4
3,13,16325,16325,16325,34,16325,3300.0,429.0,15504.0,3300.0,2024,12,13,4
3,14,16547,16547,16547,28,16547,3300.0,429.0,15504.0,3300.0,2024,12,13,4
3,15,16956,16956,16952,38,16956,3300.0,429.0,15504.0,3300.0,2024,12,13,4
3,16,14543,14543,14537,38,14543,3300.0,429.0,15504.0,3300.0,2024,12,13,4
3,17,14756,14756,14750,38,14756,3300.0,429.0,15504.0,3300.0,2024,12,13,4
3,18,13501,13501,13501,35,13501,3300.0,429.0,15504.0,3300.0,2024,12,13,4
3,20,18452,18452,18446,38,18452,3300.0,429.0,15504.0,3300.0,2024,12,13,4
3,19,16522,16522,16531,37,16522,3300.0,429.0,15504.0,3300.0,2024,12,13,4
3,21,14199,14199,14131,37,14199,3300.0,429.0,15504.0,3300.0,2024,12,13,4
3,22,14373,14373,14373,37,14373,3300.0,429.0,15504.0,3300.0,2024,12,13,4
3,24,24194,24292,25246,39,24240,3300.0,429.0,15504.0,3300.0,2024,12,13,4
3,23,18300,18300,18327,38,18300,3300.0,429.0,15504.0,3300.0,2024,12,13,4
3,25,14988,14958,14938,40,14988,3300.0,429.0,15504.0,3300.0,2024,12,13,4
3,26,13222,13222,13122,44,13222,3300.0,429.0,15504.0,3300.0,2024,12,13,4
3,27,13305,13300,13303,38,13305,3300.0,429.0,15504.0,3300.0,2024,12,13,4
3,28,14086,14089,14143,37,14089,3300.0,429.0,15504.0,3300.0,2024,12,13,4
3,29,13216,13216,13216,38,13216,3300.0,429.0,15504.0,3300.0,2024,12,13,4
3,30,13849,13849,13849,39,13844,3300.0,429.0,15504.0,3300.0,2024,12,13,4
3,31,17166,17166,17166,33,17166,3300.0,429.0,15504.0,3300.0,2024,12,13,4
3,32,13004,13004,13004,45,13006,3300.0,429.0,15504.0,3300.0,2024,12,13,4
3,33,14031,14031,14031,45,14033,3300.0,429.0,15504.0,3300.0,2024,12,13,4
4,0,41602,41232,38753,37,41304,3300.0,429.0,15504.0,3300.0,2024,12,13,4
4,1,47563,47964,50977,36,47563,3300.0,429.0,15504.0,3300.0,2024,12,13,4
4,2,40992,42048,37133,30,40932,3300.0,429.0,15504.0,3300.0,2024,12,13,4
4,3,33512,34535,38001,39,34665,3300.0,429.0,15504.0,3300.0,2024,12,13,4
4,4,35884,33121,26679,34,33461,3300.0,429.0,15504.0,3300.0,2024,12,13,4
4,5,36874,37500,40614,35,36561,3300.0,429.0,15504.0,3300.0,2024,12,13,4
4,6,38573,38020,37428,37,38604,3300.0,429.0,15504.0,3300.0,2024,12,13,4
4,7,39776,39907,39251,37,39814,3300.0,429.0,15504.0,3300.0,2024,12,13,4
4,8,38039,36640,33242,41,38050,3300.0,429.0,15504.0,3300.0,2024,12,13,4
4,9,38345,38201,42676,47,38100,3300.0,429.0,15504.0,3300.0,2024,12,13,4
4,10,33500,36118,34855,47,34887,3300.0,429.0,15504.0,3300.0,2024,12,13,4
4,11,36282,36330,34752,47,36282,3300.0,429.0,15504.0,3300.0,2024,12,13,4
4,12,42659,42850,40795,44,43090,3300.0,429.0,15504.0,3300.0,2024,12,13,4
4,13,41759,41245,40782,34,41772,3300.0,429.0,15504.0,3300.0,2024,12,13,4
4,14,66643,61566,61898,28,62597,3300.0,429.0,15504.0,3300.0,2024,12,13,4
4,15,63562,61299,60684,38,64525,3300.0,429.0,15504.0,3300.0,2024,12,13,4
4,16,63714,66571,60867,38,66571,3300.0,429.0,15504.0,3300.0,2024,12,13,4
4,17,57489,57499,54165,38,57956,3300.0,429.0,15504.0,3300.0,2024,12,13,4
4,18,58581,54743,50847,35,57151,3300.0,429.0,15504.0,3300.0,2024,12,13,4
4,20,55857,54759,56908,38,55694,3300.0,429.0,15504.0,3300.0,2024,12,13,4
4,19,39191,39898,38283,37,39205,3300.0,429.0,15504.0,3300.0,2024,12,13,4
4,21,56729,56869,58109,37,56764,3300.0,429.0,15504.0,3300.0,2024,12,13,4
4,22,37770,37760,38203,37,37652,3300.0,429.0,15504.0,3300.0,2024,12,13,4
4,24,55710,58372,57146,39,56959,3300.0,429.0,15504.0,3300.0,2024,12,13,4
4,23,43050,43241,41568,38,43050,3300.0,429.0,15504.0,3300.0,2024,12,13,4
4,25,54769,57387,50613,40,55442,3300.0,429.0,15504.0,3300.0,2024,12,13,4
4,26,40451,40502,38198,44,40466,3300.0,429.0,15504.0,3300.0,2024,12,13,4
4,27,35762,34267,35956,38,33952,3300.0,429.0,15504.0,3300.0,2024,12,13,4
4,28,48848,49013,53968,37,48724,3300.0,429.0,15504.0,3300.0,2024,12,13,4
4,29,37748,37586,40098,38,37789,3300.0,429.0,15504.0,3300.0,2024,12,13,4
4,30,39512,39006,39869,39,39486,3300.0,429.0,15504.0,3300.0,2024,12,13,4
4,31,39213,37710,34575,33,39178,3300.0,429.0,15504.0,3300.0,2024,12,13,4
4,32,37972,38651,36569,45,37686,3300.0,429.0,15504.0,3300.0,2024,12,13,4
4,33,37551,38440,38737,45,37234,3300.0,429.0,15504.0,3300.0,2024,12,13,4
5,0,0,0,0,37,0,3300.0,429.0,15504.0,3300.0,2024,12,13,4
5,1,46732,46197,60810,38,46597,3300.0,429.0,15504.0,3300.0,2024,12,13,4
5,2,50949,51508,45983,37,50835,3300.0,429.0,15504.0,3300.0,2024,12,13,4
5,3,49900,52465,57724,38,50091,3300.0,429.0,15504.0,3300.0,2024,12,13,4
5,4,39631,39289,38364,40,39575,3300.0,429.0,15504.0,3300.0,2024,12,13,4
5,5,40650,40741,41272,38,40648,3300.0,429.0,15504.0,3300.0,2024,12,13,4
5,6,52608,53723,52630,38,52856,3300.0,429.0,15504.0,3300.0,2024,12,13,4
5,7,52609,52557,44922,38,52599,3300.0,429.0,15504.0,3300.0,2024,12,13,4
5,8,38324,38607,38747,37,38367,3300.0,429.0,15504.0,3300.0,2024,12,13,4
5,9,42107,42194,42063,39,42092,3300.0,429.0,15504.0,3300.0,2024,12,13,4
